customer_id,sale_amount
2535,2808
2536,4530
2537,6167
2538,2326
2539,9118
2540,8095
2541,7942
2542,1983
2543,3808
2544,2944
2545,7434
2546,4533
2547,4226
2548,323
2549,4945
2550,3750
2551,748
2552,9461
2553,6913
2554,4667
2555,2933
2556,8618
2557,2718
2558,5164
2559,3464
2560,2100
2561,5012
2562,3568
2563,3325
2564,5617
2565,9544
2566,1626
2567,8485
2568,3487
2569,8448
2570,1758
2571,4850
2572,5571
2573,7875
2574,4727
2575,4887
2576,1300
2577,5445
2578,8894
2579,6362
2580,6566
2581,2874
2582,7823
2583,1322
2584,2332
2585,6054
2586,2552
2587,489
2588,4983
2589,2438
2590,6578
2591,6143
2592,1236
2593,1380
2594,6453
2595,3047
2596,6548
2597,5659
2598,8966
2599,3955
2600,5974
2601,1071
2602,3003
2603,7839
2604,1320
2605,894
2606,6012
2607,2495
2608,8932
2609,6619
2610,5899
2611,9608
2612,5093
2613,7137
2614,422
2615,5399
2616,5765
2617,1628
2618,8471
2619,3745
2620,935
2621,389
2622,692
2623,7523
2624,1218
2625,5213
2626,6406
2627,5452
2628,6077
2629,5476
2630,7464
2631,3025
2632,2877
2633,3467
2634,4481
2635,8645
2636,8886
2637,8661
2638,3883
2639,889
2640,2885
2641,2544
2642,6653
2643,5719
2644,4293
2645,645
2646,8610
2647,9740
2648,8654
2649,2904
2650,3702
2651,3964
2652,8334
2653,4482
2654,3523
2655,107
2656,5678
2657,9802
2658,148
2659,7058
2660,1973
2661,2183
2662,2440
2663,7328
2664,6156
2665,5425
2666,3923
2667,5498
2668,5201
2669,9264
2670,4005
2671,4416
2672,4742
2673,8262
2674,4504
2675,5148
2676,5833
2677,1406
2678,9948
2679,9350
2680,5335
2681,6008
2682,3216
2683,2817
2684,9875
2685,8948
2686,1521
2687,7701
2688,843
2689,3274
2690,6765
2691,1594
2692,3223
2693,9205
2694,7360
2695,3567
2696,282
2697,4135
2698,7434
2699,6069
2700,2445
2701,6868
2702,8464
2703,217
2704,5275
2705,8194
2706,8648
2707,6769
2708,957
2709,5473
2710,1960
2711,9185
2712,3667
2713,7855
2714,6751
2715,1968
2716,2481
2717,5696
2718,4006
2719,9622
2720,9234
2721,3125
2722,5717
2723,7851
2724,5441
2725,3975
2726,7540
2727,685
2728,7812
2729,3248
2730,535
2731,8303
2732,231
2733,9424
2734,885
2735,8910
2736,6392
2737,2666
2738,7413
2739,7752
2740,3806
2741,2257
2742,6998
2743,4585
2744,4650
2745,5460
2746,2703
2747,8186
2748,4930
2749,3810
2750,7001
2751,9135
2752,283
2753,4470
2754,3471
2755,2056
2756,851
2757,4850
2758,1779
2759,8124
2760,2665
2761,6740
2762,1559
2763,4614
2764,2331
2765,2854
2766,5598
2767,1778
2768,5363
2769,2560
2770,1341
2771,6589
2772,5645
2773,8033
2774,6635
2775,7425
2776,5977
2777,2625
2778,6766
2779,445
2780,6056
2781,9309
2782,1538
2783,8699
2784,8428
2785,5791
2786,8938
2787,9540
2788,3284
2789,8608
2790,3692
2791,2682
2792,9729
2793,9867
2794,579
2795,7421
2796,7893
2797,708
2798,9976
2799,1667
2800,3766
2801,1508
2802,7444
2803,5714
2804,8273
2805,568
2806,6469
2807,871
2808,2053
2809,6567
2810,9858
2811,6298
2812,8012
2813,6405
2814,5087
2815,4493
2816,7456
2817,9842
2818,7523
2819,8476
2820,4042
2821,8279
2822,7162
2823,8361
2824,9616
2825,2048
2826,7738
2827,7542
2828,7177
2829,1123
2830,3199
2831,4836
2832,2154
2833,3232
2834,6473
2835,5243
2836,9552
2837,6954
2838,6306
2839,808
2840,3059
2841,7240
2842,9079
2843,4154
2844,7288
2845,5575
2846,4469
2847,7620
2848,4652
2849,1757
2850,5495
2851,4722
2852,8169
2853,7900
2854,3174
2855,3669
2856,3176
2857,7613
2858,4739
2859,3919
2860,7015
2861,6476
2862,3198
2863,325
2864,5100
2865,4309
2866,6562
2867,1653
2868,9254
2869,1608
2870,2074
2871,8392
2872,3949
2873,3558
2874,1713
2875,7905
2876,8875
2877,3111
2878,956
2879,5325
2880,5189
2881,223
2882,5177
2883,9538
2884,1934
2885,6202
2886,3653
2887,3056
2888,1791
2889,6900
2890,8356
2891,7985
2892,451
2893,7752
2894,8325
2895,4808
2896,4395
2897,3385
2898,1478
2899,7543
2900,3882
2901,6977
2902,7964
2903,5854
2904,1571
2905,3165
2906,8234
2907,2704
2908,6226
2909,5831
2910,5386
2911,7128
2912,5433
2913,1924
2914,7304
2915,5179
2916,8266
2917,2209
2918,6904
2919,761
2920,948
2921,1494
2922,2385
2923,1068
2924,2978
2925,6471
2926,6483
2927,3141
2928,7354
2929,9880
2930,7673
2931,3511
2932,6956
2933,7419
2934,7093
2935,6524
2936,7093
2937,7985
2938,1288
2939,6289
2940,9824
2941,8020
2942,3324
2943,1253
2944,7133
2945,4561
2946,9046
2947,9399
2948,1728
2949,9392
2950,8490
2951,4670
2952,611
2953,9882
2954,3555
2955,7813
2956,9373
2957,7769
2958,4842
2959,6249
2960,2734
2961,2330
2962,5079
2963,5967
2964,271
2965,836
2966,4256
2967,7411
2968,1968
2969,9130
2970,5191
2971,9082
2972,593
2973,8243
2974,9115
2975,2730
2976,6838
2977,5760
2978,5974
2979,686
2980,5075
2981,3636
2982,9889
2983,8217
2984,4229
2985,4970
2986,337
2987,2540
2988,5833
2989,2837
2990,1732
2991,9424
2992,7042
2993,866
2994,7931
2995,7247
2996,4111
2997,8864
2998,7029
2999,5244
3000,3630
3001,5804
3002,1915
3003,9837
3004,860
3005,4840
3006,7819
3007,878
3008,8752
3009,7464
3010,6802
3011,1514
3012,3949
3013,7977
3014,5623
3015,825
3016,4240
3017,9894
3018,9520
3019,8094
3020,9782
3021,1838
3022,6605
3023,2859
3024,2304
3025,6480
3026,3054
3027,4808
3028,9387
3029,3089
3030,1980
3031,7419
3032,544
3033,7505
3034,9147
3035,8378
3036,8210
3037,4973
3038,5639
3039,4418
3040,9487
3041,2253
3042,9060
3043,4394
3044,5382
3045,2191
3046,2279
3047,2796
3048,5712
3049,515
3050,4310
3051,3901
3052,5463
3053,1482
3054,9550
3055,7282
3056,7025
3057,816
3058,4541
3059,3316
3060,4798
3061,3502
3062,9174
3063,1557
3064,7357
3065,2656
3066,1473
3067,6742
3068,9020
3069,3252
3070,9923
3071,5651
3072,6411
3073,8533
3074,1746
3075,7234
3076,3004
3077,1371
3078,360
3079,4386
3080,8398
3081,1947
3082,1016
3083,3963
3084,5427
3085,3141
3086,4761
3087,7939
3088,8508
3089,7477
3090,6101
3091,3411
3092,710
3093,641
3094,5867
3095,819
3096,3085
3097,8144
3098,7535
3099,6193
3100,7497
3101,5133
3102,8401
3103,8825
3104,8035
3105,8990
3106,1451
3107,692
3108,1309
3109,309
3110,8369
3111,1737
3112,823
3113,2303
3114,3369
3115,2287
3116,617
3117,3463
3118,1080
3119,7152
3120,6239
3121,4486
3122,8280
3123,8281
3124,1435
3125,2171
3126,3968
3127,8239
3128,7121
3129,2718
3130,8841
3131,8112
3132,2920
3133,696
3134,4481
3135,5858
3136,4170
3137,3401
3138,1205
3139,6671
3140,1982
3141,8770
3142,9165
3143,1665
3144,4405
3145,5215
3146,3348
3147,3194
3148,7366
3149,6625
3150,360
3151,623
3152,1591
3153,2743
3154,1452
3155,3099
3156,918
3157,6313
3158,6383
3159,7115
3160,1984
3161,2515
3162,267
3163,5440
3164,5592
3165,9349
3166,3934
3167,2588
3168,9064
3169,2259
3170,5518
3171,448
3172,8182
3173,883
3174,1566
3175,4217
3176,6804
3177,6063
3178,7406
3179,6932
3180,1148
3181,2198
3182,7070
3183,5923
3184,2302
3185,4201
3186,9492
3187,1564
3188,3416
3189,9150
3190,1735
3191,2099
3192,4541
3193,6372
3194,2935
3195,822
3196,3493
3197,2857
3198,5629
3199,8402
3200,8947
3201,4101
3202,2337
3203,7881
3204,1703
3205,6244
3206,3182
3207,3437
3208,9586
3209,2375
3210,8898
3211,5482
3212,1882
3213,711
3214,872
3215,2878
3216,9422
3217,4920
3218,3137
3219,4756
3220,5034
3221,2721
3222,2105
3223,4652
3224,4145
3225,2078
3226,3857
3227,5298
3228,7842
3229,7833
3230,2605
3231,1800
3232,330
3233,9101
3234,4094
3235,5545
3236,7479
3237,9327
3238,9528
3239,9794
3240,6613
3241,2092
3242,5412
3243,3273
3244,964
3245,9905
3246,5667
3247,6021
3248,2449
3249,2035
3250,1768
3251,1449
3252,1946
3253,6829
3254,8451
3255,8068
3256,2394
3257,9138
3258,5459
3259,4416
3260,675
3261,1851
3262,5353
3263,6807
3264,7653
3265,3105
3266,1833
3267,7034
3268,1909
3269,1299
3270,3128
3271,1751
3272,1991
3273,6556
3274,9117
3275,4450
3276,4748
3277,5840
3278,5805
3279,9152
3280,4282
3281,1218
3282,5512
3283,8103
3284,981
3285,8641
3286,3198
3287,4595
3288,574
3289,8875
3290,3698
3291,9795
3292,5045
3293,3710
3294,9765
3295,5153
3296,1151
3297,1773
3298,9792
3299,154
3300,8113
3301,503
3302,1204
3303,4408
3304,7944
3305,9040
3306,4392
3307,9732
3308,9585
3309,2188
3310,656
3311,4893
3312,603
3313,4752
3314,9778
3315,1127
3316,8680
3317,475
3318,5740
3319,3913
3320,5642
3321,625
3322,1162
3323,9378
3324,1803
3325,9687
3326,6470
3327,5268
3328,2454
3329,1062
3330,787
3331,4149
3332,4925
3333,6649
3334,8739
3335,4589
3336,2636
3337,136
3338,3405
3339,5197
3340,634
3341,7639
3342,6357
3343,4782
3344,1728
3345,6060
3346,2178
3347,5001
3348,9603
3349,7865
3350,7539
3351,481
3352,5594
3353,3878
3354,3885
3355,6379
3356,5498
3357,6293
3358,2490
3359,1106
3360,1079
3361,1933
3362,1671
3363,421
3364,9164
3365,7345
3366,5400
3367,3795
3368,809
3369,8270
3370,295
3371,298
3372,1960
3373,5744
3374,3632
3375,8244
3376,1701
3377,313
3378,1677
3379,7512
3380,2277
3381,7950
3382,2129
3383,7771
3384,2863
3385,2256
3386,5057
3387,5322
3388,9638
3389,9529
3390,4744
3391,9337
3392,1021
3393,4650
3394,6229
3395,2418
3396,9413
3397,4117
3398,1543
3399,3191
3400,1602
3401,3311
3402,9514
3403,598
3404,182
3405,2640
3406,7100
3407,4487
3408,4492
3409,714
3410,9300
3411,1997
3412,8660
3413,7040
3414,9962
3415,5505
3416,3481
3417,6556
3418,696
3419,6333
3420,6536
3421,2024
3422,3603
3423,2988
3424,4457
3425,9977
3426,6320
3427,5945
3428,6924
3429,8079
3430,9498
3431,9648
3432,5990
3433,1722
3434,7622
3435,9364
3436,4598
3437,7032
3438,4929
3439,4084
3440,2190
3441,1917
3442,760
3443,8272
3444,7767
3445,2201
3446,5334
3447,8036
3448,5403
3449,6086
3450,853
3451,9913
3452,1056
3453,627
3454,9105
3455,4158
3456,709
3457,3619
3458,4845
3459,6144
3460,4575
3461,9522
3462,3689
3463,5503
3464,2572
3465,7427
3466,5726
3467,799
3468,8142
3469,7770
3470,7393
3471,3308
3472,9801
3473,4538
3474,4606
3475,380
3476,5999
3477,2113
3478,4979
3479,3623
3480,8501
3481,1786
3482,5668
3483,9569
3484,6720
3485,4554
3486,1332
3487,676
3488,3181
3489,4563
3490,683
3491,7813
3492,5588
3493,1741
3494,2813
3495,2599
3496,9182
3497,544
3498,8755
3499,5672
3500,7165
3501,1101
3502,3976
3503,6307
3504,3993
3505,4806
3506,6116
3507,4863
3508,7158
3509,2564
3510,6850
3511,8310
3512,5619
3513,7607
3514,2195
3515,1893
3516,3519
3517,959
3518,6221
3519,1841
3520,7116
3521,1953
3522,6768
3523,7647
3524,6299
3525,5656
3526,207
3527,5630
3528,2468
3529,6783
3530,5506
3531,1559
3532,7306
3533,995
3534,3750
3535,4031
3536,7084
3537,9509
3538,9934
3539,6526
3540,5945
3541,3268
3542,8597
3543,6602
3544,5200
3545,9133
3546,2309
3547,3232
3548,7877
3549,7052
3550,8616
3551,5517
3552,9017
3553,3624
3554,4776
3555,2282
3556,8239
3557,5610
3558,6045
3559,6502
3560,788
3561,3500
3562,4253
3563,9728
3564,6912
3565,705
3566,2708
3567,3567
3568,8154
3569,2584
3570,6391
3571,1332
3572,3960
3573,1793
3574,8013
3575,8895
3576,5232
3577,8060
3578,1354
3579,852
3580,4404
3581,2855
3582,4320
3583,2036
3584,9059
3585,8513
3586,4490
3587,8110
3588,8768
3589,6191
3590,5626
3591,2899
3592,2343
3593,8798
3594,5551
3595,3178
3596,5551
3597,9661
3598,8506
3599,3312
3600,3049
3601,2402
3602,6280
3603,3616
3604,1797
3605,959
3606,5680
3607,1747
3608,1240
3609,7370
3610,9640
3611,285
3612,2373
3613,7552
3614,8058
3615,5822
3616,2412
3617,1460
3618,6837
3619,2743
3620,1572
3621,4526
3622,4403
3623,6982
3624,1700
3625,3939
3626,4702
3627,3681
3628,9618
3629,9516
3630,5302
3631,9447
3632,6359
3633,5651
3634,4295
3635,6968
3636,2587
3637,620
3638,5997
3639,5416
3640,4702
3641,9123
3642,9783
3643,5398
3644,8328
3645,6941
3646,4473
3647,2458
3648,2272
3649,3699
3650,9230
3651,6460
3652,1736
3653,6858
3654,3104
3655,5527
3656,8677
3657,9479
3658,6325
3659,6351
3660,5012
3661,9803
3662,5258
3663,283
3664,7572
3665,1353
3666,3455
3667,6012
3668,4046
3669,5157
3670,9317
3671,4165
3672,6459
3673,9059
3674,6730
3675,3933
3676,6665
3677,7564
3678,9014
3679,893
3680,930
3681,7056
3682,5195
3683,2032
3684,7713
3685,4022
3686,5865
3687,9375
3688,7150
3689,5197
3690,8477
3691,5982
3692,2523
3693,6495
3694,8752
3695,2093
3696,8418
3697,9124
3698,1467
3699,2350
3700,601
3701,7115
3702,4490
3703,1328
3704,7934
3705,1525
3706,1813
3707,518
3708,309
3709,5473
3710,2526
3711,4543
3712,9425
3713,544
3714,805
3715,7774
3716,5439
3717,2102
3718,4384
3719,2644
3720,9941
3721,4091
3722,566
3723,9371
3724,3040
3725,4769
3726,1550
3727,289
3728,9311
3729,302
3730,5175
3731,899
3732,5422
3733,8108
3734,4735
3735,4937
3736,4756
3737,8803
3738,6432
3739,417
3740,8057
3741,1394
3742,9672
3743,6431
3744,4517
3745,6614
3746,7525
3747,8449
3748,3805
3749,1872
3750,8655
3751,4638
3752,5997
3753,4149
3754,1681
3755,4542
3756,5369
3757,3824
3758,220
3759,2601
3760,5676
3761,5068
3762,5006
3763,1430
3764,3160
3765,1491
3766,1698
3767,7794
3768,4717
3769,297
3770,6151
3771,5322
3772,4585
3773,5602
3774,8807
3775,9603
3776,2646
3777,236
3778,4716
3779,2828
3780,743
3781,4534
3782,6995
3783,8836
3784,8091
3785,9848
3786,339
3787,1333
3788,2093
3789,2276
3790,5260
3791,1868
3792,5660
3793,7927
3794,8837
3795,7690
3796,9528
3797,4328
3798,8333
3799,6256
3800,4355
3801,921
3802,2993
3803,6651
3804,7872
3805,1942
3806,9216
3807,6917
3808,9181
3809,4345
3810,1550
3811,7073
3812,8590
3813,6220
3814,7135
3815,9671
3816,533
3817,3831
3818,829
3819,7737
3820,4704
3821,8526
3822,1498
3823,9931
3824,8110
3825,9698
3826,5694
3827,1609
3828,766
3829,452
3830,5944
3831,4696
3832,6844
3833,5441
3834,9949
3835,9184
3836,6718
3837,5578
3838,9045
3839,5121
3840,6504
3841,1446
3842,9343
3843,5758
3844,8288
3845,3354
3846,4197
3847,8662
3848,1831
3849,3339
3850,2418
3851,7665
3852,8655
3853,5458
3854,3366
3855,9122
3856,1974
3857,2829
3858,6747
3859,4045
3860,4527
3861,7572
3862,6755
3863,8909
3864,6413
3865,432
3866,4546
3867,1084
3868,1996
3869,4331
3870,8484
3871,6833
3872,1496
3873,3074
3874,4579
3875,1145
3876,6065
3877,7719
3878,4531
3879,4088
3880,8656
3881,9801
3882,618
3883,3583
3884,3056
3885,8205
3886,1000
3887,6813
3888,8304
3889,3833
3890,4453
3891,1963
3892,685
3893,3962
3894,2945
3895,8275
3896,1461
3897,9677
3898,2497
3899,7881
3900,2787
3901,4378
3902,3926
3903,2894
3904,8610
3905,6532
3906,8790
3907,6969
3908,7781
3909,679
3910,3954
3911,6448
3912,4432
3913,2238
3914,7946
3915,706
3916,6102
3917,8119
3918,5264
3919,5413
3920,4602
3921,423
3922,8836
3923,1533
3924,5640
3925,144
3926,8225
3927,3844
3928,2957
3929,9418
3930,2460
3931,3879
3932,9559
3933,2125
3934,1997
3935,3431
3936,1258
3937,8290
3938,750
3939,890
3940,5930
3941,8039
3942,4415
3943,8047
3944,1800
3945,9525
3946,7006
3947,6935
3948,9101
3949,3349
3950,2040
3951,4478
3952,9792
3953,9110
3954,5762
3955,162
3956,3541
3957,4270
3958,2966
3959,3634
3960,518
3961,4767
3962,407
3963,5382
3964,5056
3965,1178
3966,8783
3967,7493
3968,3809
3969,5984
3970,2866
3971,8925
3972,4924
3973,7004
3974,3534
3975,1417
3976,2873
3977,1272
3978,2504
3979,7483
3980,7998
3981,9700
3982,2988
3983,7074
3984,2970
3985,8006
3986,868
3987,1619
3988,1496
3989,8143
3990,7877
3991,4621
3992,4238
3993,7059
3994,6148
3995,1764
3996,2873
3997,3114
3998,2684
3999,6239
4000,8122
4001,1055
4002,8715
4003,1494
4004,7675
4005,3791
4006,6441
4007,2978
4008,1625
4009,8300
4010,4328
4011,1728
4012,5694
4013,5385
4014,4346
4015,8545
4016,7125
4017,522
4018,8874
4019,581
4020,2551
4021,2963
4022,2747
4023,3316
4024,3169
4025,4529
4026,5249
4027,6983
4028,5413
4029,151
4030,5252
4031,4350
4032,3710
4033,4402
4034,5115
4035,2535
4036,5404
4037,4192
4038,1647
4039,2921
4040,224
4041,1974
4042,5039
4043,1886
4044,2411
4045,9695
4046,4574
4047,3584
4048,2726
4049,1605
4050,4963
4051,4664
4052,5307
4053,6586
4054,5693
4055,3262
4056,3177
4057,8797
4058,2448
4059,3483
4060,2742
4061,8541
4062,3692
4063,8102
4064,7897
4065,5019
4066,8316
4067,6242
4068,909
4069,1444
4070,2963
4071,3033
4072,8327
4073,2499
4074,2392
4075,2844
4076,8380
4077,4790
4078,9724
4079,9171
4080,977
4081,7594
4082,3558
4083,400
4084,4271
4085,7230
4086,5398
4087,2734
4088,3820
4089,9618
4090,747
4091,3223
4092,5709
4093,9478
4094,306
4095,9003
4096,5688
4097,5465
4098,4555
4099,7332
4100,9736
4101,831
4102,9042
4103,5109
4104,5942
4105,4210
4106,4115
4107,3596
4108,8920
4109,3977
4110,9949
4111,9645
4112,548
4113,8421
4114,5180
4115,1727
4116,7209
4117,5219
4118,5181
4119,1252
4120,3597
4121,3033
4122,307
4123,7381
4124,7123
4125,6226
4126,4163
4127,6461
4128,4314
4129,6546
4130,903
4131,4947
4132,8752
4133,8594
4134,9385
4135,6861
4136,1577
4137,7956
4138,9160
4139,4425
4140,725
4141,4454
4142,1395
4143,4743
4144,6323
4145,951
4146,6869
4147,6151
4148,4648
4149,2384
4150,6931
4151,8321
4152,1486
4153,8223
4154,3270
4155,5796
4156,4040
4157,1849
4158,6388
4159,1655
4160,7321
4161,5398
4162,9543
4163,2062
4164,2070
4165,5633
4166,962
4167,7152
4168,601
4169,2862
4170,1505
4171,3691
4172,3565
4173,1750
4174,1148
4175,1869
4176,4387
4177,5867
4178,4332
4179,5089
4180,5425
4181,9554
4182,9940
4183,8040
4184,1727
4185,8929
4186,1225
4187,7224
4188,4887
4189,7399
4190,3483
4191,3717
4192,270
4193,9128
4194,6603
4195,4251
4196,3429
4197,2807
4198,9824
4199,8453
4200,4905
4201,4324
4202,4259
4203,6324
4204,5576
4205,3977
4206,8045
4207,179
4208,5533
4209,277
4210,235
4211,6369
4212,2615
4213,101
4214,1650
4215,3463
4216,9365
4217,1865
4218,5184
4219,1752
4220,2255
4221,4048
4222,2646
4223,5748
4224,1048
4225,1260
4226,7780
4227,8598
4228,3998
4229,2597
4230,6389
4231,4192
4232,3268
4233,6725
4234,9230
4235,7528
4236,6540
4237,5194
4238,8964
4239,1050
4240,7816
4241,6645
4242,1333
4243,4145
4244,5157
4245,2704
4246,478
4247,8262
4248,7271
4249,9569
4250,4399
4251,2126
4252,6273
4253,5842
4254,5351
4255,8233
4256,2226
4257,8415
4258,5803
4259,4652
4260,7930
4261,6545
4262,7253
4263,8243
4264,7287
4265,6324
4266,3913
4267,4661
4268,4399
4269,8393
4270,9268
4271,2092
4272,543
4273,2883
4274,3436
4275,9443
4276,3705
4277,5818
4278,1334
4279,8937
4280,7002
4281,3901
4282,6239
4283,5074
4284,4770
4285,7036
4286,4272
4287,4693
4288,3310
4289,3422
4290,2955
4291,9577
4292,4937
4293,3738
4294,550
4295,4117
4296,947
4297,4386
4298,9731
4299,5122
4300,2069
4301,8215
4302,4073
4303,5895
4304,8071
4305,2723
4306,338
4307,7838
4308,2122
4309,561
4310,1141
4311,3649
4312,6457
4313,2894
4314,8106
4315,130
4316,3392
4317,724
4318,5167
4319,6322
4320,1293
4321,8741
4322,7072
4323,6931
4324,9978
4325,5157
4326,1467
4327,5230
4328,5821
4329,3342
4330,6871
4331,3377
4332,5612
4333,5165
4334,9756
4335,3123
4336,7248
4337,4987
4338,691
4339,8649
4340,8817
4341,6738
4342,2898
4343,1843
4344,5239
4345,5023
4346,7814
4347,7882
4348,1712
4349,2388
4350,8225
4351,5017
4352,6541
4353,2595
4354,2446
4355,1978
4356,663
4357,2708
4358,2197
4359,8499
4360,5695
4361,8912
4362,8960
4363,8735
4364,9560
4365,5851
4366,1526
4367,489
4368,8595
4369,8891
4370,2308
4371,9076
4372,4113
4373,2552
4374,5334
4375,9465
4376,4222
4377,9007
4378,4025
4379,5237
4380,4913
4381,9533
4382,1980
4383,5052
4384,6854
4385,6219
4386,2528
4387,5534
4388,8357
4389,3401
4390,2960
4391,4217
4392,3940
4393,7211
4394,3745
4395,1250
4396,9217
4397,5111
4398,7846
4399,6364
4400,8905
4401,4235
4402,2803
4403,4684
4404,9802
4405,1179
4406,5547
4407,8599
4408,8647
4409,1424
4410,9261
4411,1170
4412,190
4413,6611
4414,3770
4415,8136
4416,8170
4417,2010
4418,1595
4419,7700
4420,2303
4421,5079
4422,2479
4423,6150
4424,6448
4425,4248
4426,9828
4427,3785
4428,3235
4429,6100
4430,4335
4431,5775
4432,6168
4433,6911
4434,3116
4435,195
4436,7679
4437,3447
4438,3302
4439,7341
4440,4287
4441,5343
4442,2329
4443,7062
4444,1006
4445,2339
4446,3773
4447,2672
4448,5652
4449,9164
4450,3358
4451,9037
4452,5547
4453,1994
4454,5362
4455,3637
4456,4224
4457,8849
4458,2311
4459,8492
4460,7073
4461,4473
4462,6318
4463,5165
4464,2803
4465,9153
4466,9438
4467,5183
4468,3106
4469,9601
4470,8873
4471,7964
4472,3842
4473,4160
4474,9250
4475,3186
4476,7194
4477,7031
4478,2898
4479,303
4480,2789
4481,2438
4482,2864
4483,661
4484,691
4485,2623
4486,8000
4487,9244
4488,1417
4489,5355
4490,5004
4491,7963
4492,8692
4493,6187
4494,992
4495,4902
4496,2825
4497,1584
4498,324
4499,3216
4500,7767
4501,7711
4502,8297
4503,6054
4504,9709
4505,7850
4506,4163
4507,9779
4508,2448
4509,7701
4510,1163
4511,496
4512,799
4513,1906
4514,7491
4515,2125
4516,5582
4517,9026
4518,4881
4519,6791
4520,8567
4521,3283
4522,5938
4523,846
4524,5200
4525,305
4526,6816
4527,1214
4528,8803
4529,7649
4530,2469
4531,5807
4532,2224
4533,4339
4534,594
4535,6952
4536,8932
4537,7006
4538,3982
4539,239
4540,3890
4541,8178
4542,4912
4543,9056
4544,4381
4545,5563
4546,3618
4547,9182
4548,1484
4549,305
4550,6074
4551,9508
4552,8300
4553,1417
4554,3270
4555,4798
4556,1371
4557,8159
4558,849
4559,4147
4560,1160
4561,3665
4562,6960
4563,2503
4564,4930
4565,3812
4566,2372
4567,8073
4568,6454
4569,546
4570,3204
4571,989
4572,9276
4573,5876
4574,7326
4575,6546
4576,3727
4577,3281
4578,7777
4579,6120
4580,5993
4581,8260
4582,8932
4583,9574
4584,7866
4585,104
4586,2532
4587,9009
4588,5256
4589,2542
4590,4580
4591,1512
4592,3474
4593,2548
4594,4529
4595,8412
4596,3627
4597,5021
4598,955
4599,7699
4600,8614
4601,3186
4602,4944
4603,2252
4604,5146
4605,1652
4606,5735
4607,4578
4608,7141
4609,8501
4610,3120
4611,7332
4612,8367
4613,3031
4614,6131
4615,5973
4616,4835
4617,732
4618,6242
4619,3900
4620,7353
4621,3467
4622,8005
4623,4400
4624,420
4625,155
4626,2385
4627,5052
4628,642
4629,9946
4630,4892
4631,4817
4632,1017
4633,8243
4634,4680
4635,1691
4636,1600
4637,3330
4638,9584
4639,8068
4640,4787
4641,1248
4642,5347
4643,488
4644,5273
4645,316
4646,2088
4647,8276
4648,1320
4649,5189
4650,1754
4651,7552
4652,6793
4653,5577
4654,9398
4655,701
4656,1620
4657,4374
4658,4352
4659,9466
4660,5071
4661,2790
4662,5720
4663,5951
4664,2480
4665,6756
4666,4341
4667,2040
4668,6925
4669,8995
4670,3622
4671,7676
4672,1037
4673,8868
4674,4092
4675,9677
4676,7216
4677,5022
4678,9177
4679,9014
4680,2440
4681,9012
4682,5376
4683,7304
4684,3090
4685,9622
4686,5787
4687,8792
4688,4923
4689,8203
4690,1022
4691,2675
4692,7228
4693,5543
4694,5082
4695,4137
4696,2269
4697,4377
4698,5554
4699,1749
4700,6172
4701,6089
4702,8136
4703,6425
4704,1085
4705,4676
4706,9961
4707,6315
4708,4250
4709,3012
4710,8104
4711,7508
4712,5787
4713,2079
4714,5837
4715,1281
4716,9461
4717,7873
4718,4531
4719,7820
4720,2999
4721,7830
4722,7648
4723,8732
4724,5785
4725,9416
4726,3769
4727,2505
4728,2574
4729,6978
4730,9916
4731,5821
4732,2018
4733,8948
4734,3876
4735,5812
4736,531
4737,8692
4738,5101
4739,7825
4740,2869
4741,3684
4742,8345
4743,7610
4744,4041
4745,3203
4746,6145
4747,5831
4748,3819
4749,5167
4750,3672
4751,2128
4752,2189
4753,5946
4754,5536
4755,855
4756,2994
4757,2250
4758,2216
4759,9462
4760,8241
4761,8265
4762,7385
4763,9614
4764,7471
4765,6358
4766,5729
4767,6747
4768,6148
4769,6116
4770,4916
4771,7602
4772,2912
4773,2765
4774,5899
4775,7197
4776,7650
4777,2289
4778,1497
4779,8626
4780,7390
4781,8571
4782,8270
4783,464
4784,1202
4785,2212
4786,6187
4787,1069
4788,2634
4789,9673
4790,9751
4791,3243
4792,3362
4793,5339
4794,1815
4795,7334
4796,7988
4797,6309
4798,8893
4799,7411
4800,4771
4801,6036
4802,6393
4803,5499
4804,529
4805,928
4806,1465
4807,8765
4808,5817
4809,3283
4810,9607
4811,7959
4812,6249
4813,9240
4814,1557
4815,1949
4816,9405
4817,1480
4818,1145
4819,3040
4820,7731
4821,9835
4822,9748
4823,3453
4824,1589
4825,5670
4826,3962
4827,1683
4828,2121
4829,3613
4830,757
4831,6237
4832,7756
4833,1884
4834,7830
4835,8845
4836,6884
4837,6116
4838,6612
4839,1983
4840,878
4841,949
4842,6433
4843,7137
4844,3126
4845,3360
4846,4165
4847,4732
4848,5246
4849,5667
4850,1394
4851,3148
4852,7515
4853,2676
4854,846
4855,3244
4856,533
4857,2254
4858,4183
4859,2333
4860,5528
4861,7899
4862,877
4863,8581
4864,7479
4865,4773
4866,356
4867,7824
4868,4211
4869,363
4870,7384
4871,9146
4872,7881
4873,3063
4874,8541
4875,2176
4876,9299
4877,5331
4878,7509
4879,2438
4880,3465
4881,9714
4882,8138
4883,3529
4884,3959
4885,1452
4886,2546
4887,1269
4888,9851
4889,6584
4890,404
4891,1349
4892,3278
4893,4543
4894,300
4895,4723
4896,5924
4897,8119
4898,6751
4899,6114
4900,7186
4901,8564
