customer_id,sale_amount
2533,2035
2534,3961
2535,6956
2536,3518
2537,782
2538,8756
2539,1983
2540,8048
2541,4138
2542,3769
2543,867
2544,5086
2545,8934
2546,6081
2547,8186
2548,233
2549,4446
2550,6259
2551,3101
2552,5685
2553,6911
2554,9124
2555,5782
2556,9043
2557,5373
2558,6679
2559,4628
2560,2863
2561,5170
2562,5018
2563,4405
2564,4808
2565,1174
2566,9506
2567,1998
2568,4711
2569,8008
2570,625
2571,609
2572,795
2573,4612
2574,8221
2575,6417
2576,4013
2577,3273
2578,5754
2579,9297
2580,9417
2581,2390
2582,8742
2583,8545
2584,6648
2585,2505
2586,9967
2587,7768
2588,4648
2589,3827
2590,6334
2591,8383
2592,990
2593,9905
2594,7949
2595,7073
2596,9530
2597,7633
2598,6966
2599,8583
2600,8103
2601,2808
2602,1854
2603,4772
2604,8331
2605,688
2606,8315
2607,3444
2608,9437
2609,4054
2610,2404
2611,5026
2612,4791
2613,4945
2614,7471
2615,2928
2616,5188
2617,8600
2618,7015
2619,6986
2620,398
2621,6207
2622,8977
2623,8140
2624,2964
2625,6740
2626,5554
2627,5151
2628,4968
2629,223
2630,3023
2631,8107
2632,1332
2633,9170
2634,9758
2635,8405
2636,9800
2637,7132
2638,3244
2639,3508
2640,2790
2641,2207
2642,331
2643,9235
2644,3776
2645,9701
2646,9579
2647,3631
2648,9817
2649,2786
2650,7852
2651,3925
2652,7868
2653,6909
2654,9226
2655,7612
2656,9215
2657,4819
2658,8669
2659,7059
2660,975
2661,9418
2662,9759
2663,4432
2664,486
2665,2603
2666,4163
2667,1301
2668,6750
2669,648
2670,4942
2671,3969
2672,5323
2673,2103
2674,8764
2675,196
2676,9375
2677,1441
2678,8211
2679,3493
2680,8866
2681,8312
2682,4464
2683,8597
2684,9984
2685,1915
2686,7988
2687,5834
2688,1735
2689,964
2690,209
2691,2718
2692,3954
2693,1769
2694,9446
2695,2196
2696,2723
2697,2392
2698,4740
2699,7797
2700,9538
2701,7504
2702,7255
2703,1460
2704,1629
2705,9734
2706,2811
2707,3761
2708,6963
2709,3633
2710,5505
2711,2223
2712,7730
2713,4008
2714,529
2715,2797
2716,8878
2717,1623
2718,3415
2719,5315
2720,2765
2721,2206
2722,161
2723,4967
2724,2017
2725,5645
2726,3216
2727,6069
2728,7761
2729,4467
2730,9147
2731,4246
2732,7779
2733,9688
2734,3078
2735,7731
2736,8352
2737,7144
2738,5465
2739,3817
2740,396
2741,7701
2742,1106
2743,2250
2744,1658
2745,4481
2746,5547
2747,4775
2748,9311
2749,3478
2750,2523
2751,2878
2752,9976
2753,8246
2754,8097
2755,4064
2756,2139
2757,9250
2758,6198
2759,1942
2760,2988
2761,7685
2762,908
2763,2946
2764,3923
2765,8973
2766,4774
2767,1041
2768,7260
2769,5615
2770,6747
2771,741
2772,8860
2773,9290
2774,2061
2775,4595
2776,3561
2777,4536
2778,3232
2779,2163
2780,1311
2781,2419
2782,5714
2783,8390
2784,5615
2785,1474
2786,5798
2787,3985
2788,9097
2789,588
2790,4131
2791,8735
2792,247
2793,7442
2794,4255
2795,8036
2796,1106
2797,8464
2798,2102
2799,7912
2800,2447
2801,6386
2802,7667
2803,7911
2804,2244
2805,6213
2806,6335
2807,905
2808,1789
2809,3422
2810,3680
2811,2659
2812,9409
2813,7243
2814,4151
2815,4251
2816,4913
2817,7058
2818,1326
2819,5313
2820,2837
2821,7084
2822,4153
2823,8355
2824,3188
2825,1169
2826,9885
2827,299
2828,1113
2829,942
2830,5491
2831,5476
2832,6083
2833,1201
2834,5626
2835,1914
2836,7107
2837,7524
2838,1178
2839,5770
2840,1889
2841,9339
2842,7822
2843,2042
2844,6592
2845,375
2846,7493
2847,9368
2848,8736
2849,3365
2850,3846
2851,6901
2852,2657
2853,727
2854,9926
2855,7223
2856,1609
2857,7656
2858,9588
2859,7337
2860,9986
2861,2913
2862,5094
2863,5946
2864,104
2865,2083
2866,6650
2867,8455
2868,1327
2869,4529
2870,5971
2871,5496
2872,2985
2873,1309
2874,3712
2875,4428
2876,3573
2877,3055
2878,3737
2879,5186
2880,4940
2881,6370
2882,3390
2883,5755
2884,2881
2885,3723
2886,9473
2887,4377
2888,6875
2889,7382
2890,3089
2891,9670
2892,1744
2893,2795
2894,6075
2895,2169
2896,7134
2897,1567
2898,4139
2899,6363
2900,8298
2901,4965
2902,9918
2903,119
2904,4346
2905,3925
2906,621
2907,8600
2908,5649
2909,3329
2910,3158
2911,7017
2912,7899
2913,222
2914,2478
2915,4207
2916,2429
2917,2540
2918,2119
2919,2618
2920,1794
2921,1573
2922,1585
2923,6837
2924,2540
2925,369
2926,7669
2927,7347
2928,6434
2929,1577
2930,6506
2931,5584
2932,7103
2933,7110
2934,3204
2935,5970
2936,2514
2937,1449
2938,8381
2939,114
2940,712
2941,6096
2942,6863
2943,9947
2944,9698
2945,2372
2946,3479
2947,4307
2948,1241
2949,9556
2950,4389
2951,1699
2952,5019
2953,9589
2954,9029
2955,9311
2956,2824
2957,9219
2958,8455
2959,3059
2960,9775
2961,3754
2962,3033
2963,5034
2964,2116
2965,8081
2966,4374
2967,5253
2968,2479
2969,5369
2970,9893
2971,5970
2972,7138
2973,2755
2974,9496
2975,3329
2976,2819
2977,1968
2978,5796
2979,8846
2980,5037
2981,1795
2982,2068
2983,4206
2984,9071
2985,5993
2986,186
2987,4415
2988,5517
2989,9124
2990,1195
2991,4972
2992,4300
2993,6229
2994,8730
2995,9106
2996,8019
2997,6534
2998,4556
2999,5474
3000,8805
3001,967
3002,7659
3003,548
3004,1245
3005,1481
3006,6672
3007,5620
3008,5520
3009,6020
3010,8015
3011,8692
3012,8841
3013,2684
3014,8242
3015,2228
3016,4915
3017,8926
3018,4713
3019,5457
3020,6549
3021,5173
3022,1280
3023,8057
3024,3320
3025,9130
3026,9141
3027,9513
3028,5229
3029,5807
3030,6192
3031,8621
3032,8791
3033,4114
3034,567
3035,9869
3036,9003
3037,2214
3038,9879
3039,6599
3040,6894
3041,428
3042,2025
3043,7168
3044,6064
3045,7905
3046,6292
3047,8724
3048,7761
3049,112
3050,9849
3051,8525
3052,1794
3053,9284
3054,6184
3055,9992
3056,6441
3057,4745
3058,1349
3059,3684
3060,2960
3061,2468
3062,9638
3063,1365
3064,5700
3065,214
3066,6555
3067,2073
3068,9854
3069,3440
3070,7406
3071,4650
3072,2424
3073,7946
3074,1335
3075,2030
3076,4634
3077,7825
3078,9553
3079,1265
3080,6959
3081,4042
3082,909
3083,4634
3084,7191
3085,4108
3086,4321
3087,7344
3088,841
3089,3598
3090,3619
3091,3003
3092,7115
3093,442
3094,5022
3095,6760
3096,2776
3097,6737
3098,5225
3099,5035
3100,4965
3101,6824
3102,7529
3103,9878
3104,1317
3105,1666
3106,1285
3107,2404
3108,7850
3109,3804
3110,5220
3111,6542
3112,3520
3113,6100
3114,4109
3115,4511
3116,3140
3117,7552
3118,763
3119,6958
3120,5781
3121,2028
3122,6451
3123,2955
3124,3188
3125,5778
3126,6512
3127,8995
3128,9657
3129,1134
3130,5217
3131,2878
3132,9355
3133,4989
3134,862
3135,4173
3136,6131
3137,2156
3138,4686
3139,6020
3140,6339
3141,9985
3142,2762
3143,730
3144,3625
3145,3510
3146,8862
3147,1766
3148,5832
3149,4736
3150,9352
3151,8299
3152,5511
3153,5800
3154,5531
3155,3191
3156,1192
3157,8254
3158,8919
3159,6884
3160,3496
3161,2397
3162,1036
3163,4850
3164,9258
3165,1457
3166,5178
3167,226
3168,5134
3169,2484
3170,6465
3171,7243
3172,2868
3173,184
3174,4799
3175,4801
3176,7802
3177,1553
3178,9662
3179,8233
3180,1962
3181,8132
3182,5813
3183,6598
3184,7863
3185,9305
3186,5999
3187,7293
3188,1570
3189,2514
3190,4247
3191,9919
3192,5547
3193,4602
3194,5580
3195,5702
3196,8821
3197,2476
3198,5934
3199,4882
3200,624
3201,281
3202,5313
3203,4007
3204,7138
3205,783
3206,1368
3207,623
3208,8163
3209,2927
3210,7054
3211,7237
3212,8614
3213,1932
3214,7766
3215,2903
3216,544
3217,8971
3218,1119
3219,643
3220,3045
3221,2235
3222,4479
3223,7513
3224,8198
3225,4274
3226,8510
3227,1523
3228,6570
3229,5892
3230,4426
3231,2985
3232,8095
3233,6529
3234,117
3235,7916
3236,5732
3237,1374
3238,9314
3239,9567
3240,2636
3241,7549
3242,3859
3243,4916
3244,3259
3245,6003
3246,7238
3247,3401
3248,9407
3249,9814
3250,8974
3251,4760
3252,1427
3253,9495
3254,9330
3255,2980
3256,5951
3257,8027
3258,8627
3259,5113
3260,204
3261,1672
3262,7233
3263,2186
3264,8429
3265,5009
3266,9653
3267,8829
3268,2727
3269,972
3270,4056
3271,7919
3272,5741
3273,6453
3274,6958
3275,1037
3276,4160
3277,7503
3278,8896
3279,4794
3280,8811
3281,6111
3282,580
3283,7217
3284,1344
3285,6912
3286,2807
3287,3605
3288,8618
3289,9439
3290,3879
3291,7357
3292,9332
3293,2529
3294,483
3295,2659
3296,1601
3297,5246
3298,8596
3299,2707
3300,2575
3301,9610
3302,504
3303,7669
3304,151
3305,7062
3306,2195
3307,6262
3308,7815
3309,122
3310,3493
3311,5316
3312,1461
3313,9374
3314,1172
3315,9234
3316,2586
3317,9820
3318,902
3319,6109
3320,7493
3321,4061
3322,146
3323,9833
3324,7033
3325,4806
3326,8273
3327,6071
3328,4573
3329,2601
3330,2534
3331,8971
3332,5213
3333,625
3334,4787
3335,1532
3336,1775
3337,5129
3338,8764
3339,5383
3340,6424
3341,5037
3342,1711
3343,5129
3344,6648
3345,2045
3346,8137
3347,8678
3348,1160
3349,7201
3350,8082
3351,1143
3352,4871
3353,8695
3354,3160
3355,854
3356,4171
3357,3844
3358,1360
3359,7266
3360,5817
3361,1139
3362,7608
3363,1669
3364,4123
3365,8361
3366,3723
3367,1756
3368,9361
3369,4326
3370,4478
3371,4669
3372,785
3373,4673
3374,3758
3375,4697
3376,1226
3377,3084
3378,6160
3379,6485
3380,507
3381,8733
3382,4731
3383,1484
3384,3159
3385,2708
3386,9724
3387,559
3388,5645
3389,1980
3390,3996
3391,9454
3392,6010
3393,2770
3394,3481
3395,4305
3396,5074
3397,1253
3398,2748
3399,6852
3400,4970
3401,7409
3402,6622
3403,1266
3404,5565
3405,8670
3406,7592
3407,9547
3408,4685
3409,8249
3410,7742
3411,8923
3412,5538
3413,9374
3414,8000
3415,9946
3416,3448
3417,3308
3418,5260
3419,6996
3420,7718
3421,3753
3422,7744
3423,9161
3424,3605
3425,2611
3426,799
3427,1510
3428,6811
3429,3385
3430,1496
3431,9422
3432,2395
3433,309
3434,9488
3435,2527
3436,9417
3437,6863
3438,7584
3439,7143
3440,5946
3441,5782
3442,9303
3443,9401
3444,4770
3445,5309
3446,1726
3447,7418
3448,1014
3449,7087
3450,9794
3451,995
3452,5321
3453,6980
3454,3153
3455,5585
3456,2147
3457,5675
3458,3002
3459,6949
3460,5254
3461,2333
3462,1684
3463,2531
3464,7746
3465,408
3466,2623
3467,2023
3468,4923
3469,2580
3470,4649
3471,5432
3472,9345
3473,7016
3474,732
3475,5685
3476,3496
3477,3313
3478,582
3479,1157
3480,2351
3481,1206
3482,3908
3483,9401
3484,6730
3485,2334
3486,6312
3487,2867
3488,5725
3489,7003
3490,5880
3491,5724
3492,8833
3493,5145
3494,4658
3495,8803
3496,7009
3497,998
3498,6917
3499,572
3500,2698
3501,5346
3502,9912
3503,8057
3504,9642
3505,9583
3506,6727
3507,6758
3508,3981
3509,6658
3510,4112
3511,4292
3512,2038
3513,7914
3514,6885
3515,8496
3516,4112
3517,9374
3518,1611
3519,5791
3520,7263
3521,3734
3522,1639
3523,3542
3524,306
3525,6498
3526,9720
3527,8169
3528,4747
3529,4283
3530,9228
3531,8411
3532,9728
3533,4238
3534,1556
3535,398
3536,4073
3537,5818
3538,9163
3539,9937
3540,6727
3541,7944
3542,2006
3543,7147
3544,5143
3545,7126
3546,847
3547,5535
3548,529
3549,7316
3550,9287
3551,8897
3552,503
3553,8405
3554,8675
3555,5008
3556,2562
3557,938
3558,1856
3559,7861
3560,2202
3561,134
3562,7194
3563,5161
3564,8656
3565,3311
3566,2297
3567,247
3568,4045
3569,9110
3570,2326
3571,9211
3572,4542
3573,8727
3574,966
3575,1198
3576,3375
3577,7614
3578,9476
3579,1280
3580,7601
3581,1541
3582,2356
3583,9550
3584,2472
3585,4026
3586,5776
3587,6696
3588,4875
3589,2943
3590,4831
3591,8266
3592,2292
3593,1782
3594,7502
3595,4157
3596,7141
3597,9645
3598,9545
3599,1292
3600,2612
3601,9974
3602,4611
3603,6628
3604,556
3605,1113
3606,7915
3607,4590
3608,2180
3609,6230
3610,4904
3611,8023
3612,5823
3613,1934
3614,972
3615,5669
3616,4335
3617,465
3618,4716
3619,6656
3620,4730
3621,1273
3622,8315
3623,5322
3624,5281
3625,8556
3626,3757
3627,1256
3628,175
3629,8967
3630,4204
3631,6991
3632,9586
3633,6293
3634,8373
3635,7919
3636,8449
3637,1687
3638,6995
3639,5532
3640,1745
3641,3551
3642,3527
3643,9325
3644,3654
3645,6431
3646,8765
3647,3379
3648,7588
3649,2429
3650,6593
3651,4396
3652,131
3653,3085
3654,1325
3655,8429
3656,1622
3657,8900
3658,1499
3659,9841
3660,4010
3661,5845
3662,1370
3663,1415
3664,6415
3665,2481
3666,6400
3667,3634
3668,2829
3669,4653
3670,3703
3671,5759
3672,4465
3673,3382
3674,9032
3675,8685
3676,3091
3677,6323
3678,7719
3679,6842
3680,2273
3681,913
3682,6026
3683,1214
3684,3735
3685,6858
3686,3099
3687,8967
3688,5865
3689,6915
3690,875
3691,154
3692,1075
3693,1689
3694,5218
3695,4998
3696,7293
3697,1283
3698,122
3699,7916
3700,2625
3701,9643
3702,4611
3703,7512
3704,9498
3705,7310
3706,2941
3707,3660
3708,6275
3709,8997
3710,420
3711,469
3712,8410
3713,6499
3714,9484
3715,6846
3716,3436
3717,3995
3718,4863
3719,8519
3720,5905
3721,8944
3722,273
3723,2575
3724,2254
3725,4564
3726,7895
3727,8865
3728,5051
3729,6896
3730,7975
3731,1231
3732,2234
3733,6552
3734,3511
3735,663
3736,3797
3737,2065
3738,6066
3739,7151
3740,3138
3741,8329
3742,4503
3743,472
3744,5450
3745,9680
3746,9997
3747,4529
3748,8233
3749,9584
3750,921
3751,8525
3752,8411
3753,4794
3754,8075
3755,3272
3756,2482
3757,4317
3758,5756
3759,1645
3760,4445
3761,7553
3762,980
3763,5706
3764,7704
3765,8604
3766,4675
3767,5792
3768,7261
3769,4149
3770,5702
3771,167
3772,1599
3773,3063
3774,1784
3775,5882
3776,3013
3777,9424
3778,6904
3779,2747
3780,7447
3781,6790
3782,2499
3783,4203
3784,3458
3785,8134
3786,7730
3787,6616
3788,5080
3789,6429
3790,4687
3791,5321
3792,1732
3793,922
3794,5388
3795,5522
3796,6126
3797,5981
3798,4258
3799,7974
3800,1409
3801,8540
3802,6712
3803,2076
3804,722
3805,960
3806,5008
3807,3532
3808,291
3809,3128
3810,8443
3811,1612
3812,626
3813,2774
3814,982
3815,7181
3816,3395
3817,3075
3818,267
3819,8513
3820,1318
3821,227
3822,2384
3823,2107
3824,3515
3825,354
3826,4238
3827,4394
3828,7533
3829,116
3830,4350
3831,1727
3832,7513
3833,389
3834,9463
3835,6450
3836,3932
3837,9886
3838,8601
3839,5313
3840,9928
3841,1787
3842,1194
3843,3166
3844,5325
3845,9606
3846,2429
3847,782
3848,4399
3849,5153
3850,8876
3851,4258
3852,7290
3853,1181
3854,3254
3855,3536
3856,3245
3857,5449
3858,1286
3859,4597
3860,9800
3861,5299
3862,6709
3863,6495
3864,4656
3865,4992
3866,9374
3867,9643
3868,8678
3869,5576
3870,4889
3871,6035
3872,2206
3873,433
3874,190
3875,4516
3876,6471
3877,8054
3878,4214
3879,4493
3880,1577
3881,8712
3882,1727
3883,6572
3884,7591
3885,909
3886,9230
3887,6866
3888,8961
3889,4536
3890,7539
3891,9712
3892,7614
3893,7508
3894,8767
3895,8823
3896,9137
3897,3382
3898,2150
3899,3833
3900,9473
3901,2262
3902,8163
3903,6956
3904,2175
3905,4595
3906,6369
3907,3356
3908,7018
3909,4847
3910,1158
3911,6090
3912,3175
3913,9350
3914,4989
3915,7430
3916,9950
3917,2271
3918,2331
3919,4895
3920,2211
3921,4385
3922,6768
3923,864
3924,1630
3925,9813
3926,3311
3927,2285
3928,5823
3929,8901
3930,9725
3931,4796
3932,7537
3933,5974
3934,6428
3935,2016
3936,2327
3937,4078
3938,2723
3939,5770
3940,8765
3941,9151
3942,3025
3943,637
3944,2930
3945,6731
3946,2821
3947,228
3948,4060
3949,9536
3950,242
3951,6316
3952,587
3953,2060
3954,7305
3955,8317
3956,333
3957,3314
3958,2027
3959,1227
3960,8451
3961,2153
3962,9271
3963,2314
3964,8964
3965,1475
3966,4339
3967,7176
3968,7449
3969,269
3970,951
3971,6311
3972,7310
3973,7030
3974,7613
3975,7065
3976,8547
3977,5354
3978,7132
3979,6657
3980,894
3981,4384
3982,9133
3983,7505
3984,8470
3985,8625
3986,5417
3987,7859
3988,8198
3989,2317
3990,6823
3991,9927
3992,9267
3993,1237
3994,8194
3995,2948
3996,4408
3997,4714
3998,4906
3999,169
4000,5592
4001,5645
4002,4815
4003,114
4004,4647
4005,2643
4006,1683
4007,2267
4008,9257
4009,5544
4010,4169
4011,5174
4012,7276
4013,7288
4014,4090
4015,541
4016,9948
4017,6036
4018,3118
4019,1208
4020,3355
4021,9538
4022,4315
4023,7294
4024,3450
4025,856
4026,2604
4027,4873
4028,6912
4029,4064
4030,6050
4031,3691
4032,6390
4033,7646
4034,7131
4035,642
4036,8594
4037,4766
4038,6327
4039,6368
4040,2555
4041,7574
4042,5277
4043,8193
4044,4398
4045,4752
4046,868
4047,6844
4048,9585
4049,6231
4050,8082
4051,4538
4052,5437
4053,9989
4054,3909
4055,2937
4056,9820
4057,7940
4058,8503
4059,1277
4060,3167
4061,306
4062,4463
4063,1841
4064,6620
4065,2394
4066,2201
4067,4414
4068,4932
4069,8294
4070,3208
4071,4290
4072,6922
4073,6782
4074,5882
4075,4321
4076,9189
4077,3146
4078,987
4079,8277
4080,8047
4081,9951
4082,9703
4083,4942
4084,1887
4085,999
4086,9493
4087,8656
4088,5438
4089,3322
4090,3031
4091,3965
4092,6132
4093,6193
4094,8918
4095,1307
4096,4541
4097,427
4098,1673
4099,298
4100,7300
4101,4668
4102,7446
4103,2967
4104,1701
4105,1292
4106,2839
4107,1167
4108,7363
4109,2734
4110,7662
4111,9219
4112,5529
4113,9592
4114,9730
4115,4014
4116,5388
4117,1627
4118,4304
4119,2092
4120,7400
4121,7001
4122,6642
4123,8301
4124,1129
4125,2644
4126,5856
4127,1644
4128,8443
4129,4864
4130,4244
4131,7224
4132,2538
4133,363
4134,6008
4135,5529
4136,7367
4137,8392
4138,1273
4139,4879
4140,7417
4141,1479
4142,3716
4143,8188
4144,5279
4145,151
4146,4690
4147,5964
4148,6840
4149,5261
4150,2775
4151,3121
4152,7341
4153,7705
4154,570
4155,2122
4156,5084
4157,9325
4158,2290
4159,4681
4160,4257
4161,6857
4162,1041
4163,8220
4164,6092
4165,5175
4166,8331
4167,5031
4168,7823
4169,3355
4170,628
4171,3825
4172,9174
4173,4091
4174,3482
4175,9452
4176,7074
4177,5674
4178,239
4179,9508
4180,1032
4181,493
4182,6319
4183,389
4184,4732
4185,5661
4186,1822
4187,9321
4188,1957
4189,4529
4190,5644
4191,4622
4192,712
4193,6372
4194,8747
4195,848
4196,7516
4197,9868
4198,6714
4199,7713
4200,2448
4201,2646
4202,6905
4203,200
4204,1168
4205,7009
4206,5133
4207,1695
4208,3960
4209,5150
4210,7746
4211,3080
4212,8785
4213,2240
4214,3279
4215,5532
4216,7260
4217,2548
4218,6175
4219,3310
4220,9794
4221,5009
4222,2295
4223,4278
4224,9750
4225,3436
4226,8499
4227,7475
4228,1759
4229,8966
4230,5997
4231,7536
4232,1944
4233,108
4234,443
4235,5456
4236,8156
4237,1727
4238,8418
4239,5519
4240,984
4241,2842
4242,4135
4243,8755
4244,4403
4245,7686
4246,3444
4247,5320
4248,1508
4249,6372
4250,9350
4251,6765
4252,2359
4253,7855
4254,4996
4255,7860
4256,6726
4257,4045
4258,2715
4259,5875
4260,7557
4261,9966
4262,4578
4263,7567
4264,5526
4265,409
4266,8639
4267,1236
4268,155
4269,9096
4270,6887
4271,1108
4272,2574
4273,8156
4274,5353
4275,6452
4276,4662
4277,8115
4278,4341
4279,7233
4280,5739
4281,2015
4282,5620
4283,9447
4284,9560
4285,3803
4286,1703
4287,9942
4288,4104
4289,5940
4290,505
4291,4855
4292,7877
4293,1207
4294,884
4295,7815
4296,3715
4297,8559
4298,5091
4299,6406
4300,4986
4301,4714
4302,5592
4303,2336
4304,8284
4305,671
4306,2342
4307,4449
4308,2154
4309,1059
4310,6465
4311,9043
4312,3942
4313,2828
4314,7479
4315,3315
4316,2539
4317,5197
4318,940
4319,6072
4320,8979
4321,6684
4322,4088
4323,4497
4324,8228
4325,841
4326,3924
4327,245
4328,7752
4329,7984
4330,5722
4331,8415
4332,7396
4333,9196
4334,4258
4335,9885
4336,8744
4337,7626
4338,6746
4339,1546
4340,9134
4341,2429
4342,259
4343,9929
4344,2787
4345,5919
4346,6468
4347,577
4348,1043
4349,431
4350,991
4351,2290
4352,7603
4353,3530
4354,8195
4355,7616
4356,1846
4357,5388
4358,8967
4359,1190
4360,5949
4361,3396
4362,7318
4363,1775
4364,1228
4365,8718
4366,2668
4367,8041
4368,8189
4369,5590
4370,1844
4371,912
4372,441
4373,8551
4374,9210
4375,4387
4376,3991
4377,4092
4378,2182
4379,506
4380,673
4381,3623
4382,8742
4383,385
4384,4452
4385,4246
4386,2056
4387,7999
4388,375
4389,9481
4390,1614
4391,2150
4392,6610
4393,2608
4394,9804
4395,104
4396,4315
4397,8473
4398,9227
4399,6648
4400,8023
4401,534
4402,2403
4403,7081
4404,4376
4405,2335
4406,3450
4407,389
4408,352
4409,1174
4410,9349
4411,5483
4412,2027
4413,3981
4414,7554
4415,2662
4416,874
4417,874
4418,5417
4419,787
4420,8435
4421,1936
4422,1164
4423,3372
4424,2993
4425,4287
4426,9397
4427,2124
4428,4139
4429,3392
4430,2775
4431,6628
4432,5381
4433,4028
4434,3960
4435,2579
4436,5347
4437,3061
4438,8615
4439,7713
4440,5153
4441,5213
4442,7976
4443,3631
4444,6480
4445,1454
4446,3325
4447,9608
4448,9022
4449,4994
4450,5681
4451,712
4452,164
4453,6634
4454,5209
4455,9007
4456,6646
4457,9603
4458,2094
4459,372
4460,7718
4461,5481
4462,9327
4463,6943
4464,8550
4465,4595
4466,4560
4467,6410
4468,3942
4469,2678
4470,1282
4471,8618
4472,4033
4473,9677
4474,4185
4475,5211
4476,4951
4477,6298
4478,2852
4479,4318
4480,3827
4481,1849
4482,9407
4483,5921
4484,3737
4485,2757
4486,3601
4487,2400
4488,1952
4489,8415
4490,175
4491,5617
4492,8591
4493,487
4494,2104
4495,2075
4496,4217
4497,5079
4498,9178
4499,3069
4500,218
4501,8265
4502,9098
4503,1250
4504,9013
4505,7242
4506,1322
4507,2672
4508,1666
4509,7608
4510,7390
4511,5725
4512,5032
4513,6262
4514,7590
4515,637
4516,3457
4517,8482
4518,5553
4519,3601
4520,9327
4521,4600
4522,2421
4523,5306
4524,1956
4525,6478
4526,303
4527,5707
4528,354
4529,7646
4530,8553
4531,2290
4532,2355
4533,549
4534,278
4535,978
4536,3427
4537,2078
4538,6969
4539,276
4540,8847
4541,3699
4542,1418
4543,2088
4544,3735
4545,303
4546,5533
4547,4602
4548,6077
4549,8357
4550,9668
4551,6901
4552,6169
4553,1741
4554,1307
4555,5139
4556,4175
4557,8174
4558,5404
4559,7216
4560,226
4561,551
4562,2324
4563,6499
4564,8698
4565,2723
4566,6447
4567,4059
4568,9842
4569,7074
4570,3291
4571,2213
4572,4052
4573,9160
4574,5267
4575,744
4576,4098
4577,7136
4578,6822
4579,6114
4580,9250
4581,4037
4582,2547
4583,4797
4584,1485
4585,8423
4586,5841
4587,2956
4588,2876
4589,9293
4590,3405
4591,8373
4592,6459
4593,8356
4594,1139
4595,2143
4596,4296
4597,312
4598,9133
4599,5580
4600,3274
4601,1922
4602,8188
4603,9771
4604,9526
4605,1983
4606,8501
4607,8808
4608,6670
4609,1947
4610,3623
4611,8927
4612,7564
4613,1013
4614,8377
4615,6018
4616,9658
4617,8467
4618,8402
4619,612
4620,373
4621,7503
4622,990
4623,6204
4624,5700
4625,4538
4626,6831
4627,2623
4628,9678
4629,4607
4630,9444
4631,539
4632,3128
4633,7434
4634,1174
4635,6916
4636,2102
4637,4643
4638,1870
4639,9228
4640,4520
4641,5520
4642,2836
4643,8756
4644,9559
4645,6874
4646,2100
4647,9894
4648,9892
4649,7002
4650,5808
4651,2426
4652,5419
4653,159
4654,7859
4655,3503
4656,6849
4657,6959
4658,5612
4659,6950
4660,2761
4661,253
4662,1737
4663,8639
4664,8533
4665,2761
4666,3398
4667,4387
4668,1996
4669,497
4670,573
4671,7359
4672,1706
4673,4124
4674,2138
4675,6458
4676,3570
4677,8486
4678,7038
4679,9745
4680,7563
4681,1134
4682,841
4683,2954
4684,6670
4685,945
4686,4648
4687,4466
4688,8458
4689,6392
4690,5126
4691,6539
4692,6104
4693,4895
4694,1289
4695,5595
4696,4322
4697,4632
4698,4480
4699,2287
4700,7675
4701,4058
4702,5337
4703,2192
4704,5929
4705,7718
4706,2982
4707,2792
4708,8409
4709,8013
4710,4294
4711,7008
4712,6358
4713,139
4714,5774
4715,3935
4716,2115
4717,2185
4718,122
4719,9938
4720,5794
4721,9484
4722,1911
4723,4717
4724,4114
4725,4455
4726,9049
4727,8153
4728,7725
4729,2314
4730,7971
4731,7280
4732,474
4733,4213
4734,6612
4735,3401
4736,6293
4737,319
4738,7969
4739,1948
4740,2811
4741,8268
4742,9002
4743,3763
4744,286
4745,6128
4746,3459
4747,1855
4748,9612
4749,2776
4750,3615
4751,9100
4752,3008
4753,384
4754,9896
4755,6711
4756,3136
4757,2883
4758,3845
4759,4710
4760,6991
4761,367
4762,7638
4763,7975
4764,6258
4765,8536
4766,2278
4767,1706
4768,305
4769,7121
4770,327
4771,4925
4772,3262
4773,2648
4774,6873
4775,5098
4776,927
4777,3538
4778,7816
4779,526
4780,237
4781,4068
4782,8582
4783,7810
4784,9974
4785,2944
4786,7534
4787,4211
4788,3916
4789,8768
4790,5467
4791,393
4792,144
4793,7326
4794,7381
4795,6711
4796,5937
4797,4423
4798,9454
4799,1901
4800,7029
4801,418
4802,7325
4803,7544
4804,7582
4805,8067
4806,3213
4807,6967
4808,9596
4809,8923
4810,6148
4811,7617
4812,6653
4813,9756
4814,1625
4815,3735
4816,3975
4817,3205
4818,1134
4819,6731
4820,722
4821,2112
4822,3029
4823,6284
4824,1524
4825,5937
4826,4374
4827,3360
4828,6377
4829,2786
4830,1873
4831,835
4832,933
4833,2802
4834,6740
4835,8094
4836,423
4837,3128
4838,8351
4839,1200
4840,6720
4841,419
4842,6144
4843,3401
4844,1340
4845,8682
4846,2099
4847,4405
4848,9244
4849,6051
4850,1227
4851,2898
4852,7365
4853,7182
4854,5693
4855,5003
4856,1420
4857,421
4858,852
4859,3194
4860,9804
4861,999
4862,7794
4863,7310
4864,2190
4865,4033
4866,377
4867,8147
4868,9540
4869,2727
4870,6672
4871,8269
4872,1608
4873,7768
4874,3393
4875,6627
4876,7839
4877,3987
4878,7799
4879,6622
4880,523
4881,6751
4882,5807
4883,9899
4884,1094
4885,7551
4886,462
4887,5397
4888,6153
4889,8140
4890,7155
4891,7372
4892,3258
4893,4062
4894,7695
4895,4316
4896,1812
4897,9482
4898,5715
4899,2888
4900,2159
4901,3425
4902,8780
